MM_DD,Liturgical_Day,Season,Morning_Psalm_Ref,Morning_OT_Ref,Morning_NT_Ref,Evening_Psalm_Ref,Evening_OT_Ref,Evening_NT_Ref,Omit_Venite,Collect_Of_Day_Text,Notes
01-06,The Epiphany,Epiphany,2;8,Isaiah 42:1-9,John 1:29-34,96;97,Isaiah 49:7-13,John 2:1-11,,,
02-02,The Presentation of Christ (Candlemas),Epiphany,24,Malachi 3:1-4,Luke 2:22-40,48,Isaiah 42:1-9,Luke 2:29-32,,,
03-05,Ash Wednesday,Lent,,Joel 2:12-17,Matthew 6:16-21,,Jonah 3:1-10,Luke 18:9-14,TRUE,,Omit Venite
03-25,The Annunciation,Lent,85,Isaiah 7:10-14,Luke 1:26-38,110,Isaiah 52:7-10,Galatians 4:1-7,,,
04-18,Good Friday,Holy Week,,Genesis 22:1-18,John 18:1—19:42,,Micah 3:1—4:5,Hebrews 10:1-25,TRUE,,Omit Venite
12-25,Christmas Day,Christmas,19;45,Isaiah 9:2-7,Luke 2:1-20,89:1-19,Isaiah 52:7-10,John 1:1-14,,,
12-26,St. Stephen,Christmas,28,2 Chronicles 24:17-22,Acts 7:54-60,31,Jeremiah 26:1-15,Acts 6:8-15,,,
12-27,St. John the Evangelist,Christmas,23,Exodus 33:18-23,John 21:19-24,117,Isaiah 6:1-8,1 John 1:1-10,,,
12-28,Holy Innocents,Christmas,9,Jeremiah 31:15-17,Matthew 2:13-18,10,Lamentations 1:12-16,Revelation 14:1-5,,,
