Season_Code,Week_Index,Weekday,Morning_Psalm_Ref,Morning_OT_Ref,Morning_NT_Ref,Evening_Psalm_Ref,Evening_OT_Ref,Evening_NT_Ref,Notes
EP,1,Mon,3;4,Isaiah 40:1-11,Ephesians 4:1-16,29,Isaiah 40:12-26,Ephesians 4:17-32,
EP,1,Tue,5;6,Isaiah 41:8-20,Ephesians 5:1-14,30,Isaiah 41:21-29,Ephesians 5:15-33,
EP,1,Wed,7;8,Isaiah 42:1-9,Ephesians 6:1-9,31,Isaiah 42:10-17,Ephesians 6:10-24,
EP,1,Thu,9,Isaiah 42:18-25,Philippians 1:1-18,33,Isaiah 43:1-13,Philippians 1:19-30,
EP,1,Fri,10,Isaiah 43:14-28,Philippians 2:1-11,34,Isaiah 44:1-8,Philippians 2:12-30,
EP,1,Sat,11,Isaiah 44:9-20,Philippians 3:1-11,35,Isaiah 44:21-28,Philippians 3:12-21,
EP,2,Mon,12,Isaiah 45:1-8,Philippians 4:1-9,36,Isaiah 45:9-13,Philippians 4:10-23,
EP,2,Tue,13,Isaiah 45:14-25,Colossians 1:1-14,37,Isaiah 46:1-7,Colossians 1:15-23,
EP,2,Wed,14,Isaiah 46:8-13,Colossians 1:24-29,38,Isaiah 47:1-7,Colossians 2:1-7,
EP,2,Thu,15,Isaiah 47:8-15,Colossians 2:8-15,39,Isaiah 48:1-11,Colossians 2:16-23,
EP,2,Fri,16,Isaiah 48:12-22,Colossians 3:1-11,41,Isaiah 49:1-7,Colossians 3:12-17,
EP,2,Sat,17,Isaiah 49:8-13,Colossians 3:18-25,42,Isaiah 49:14-23,Colossians 4:1-6,
LN,1,Mon,32,Genesis 3:1-7,Matthew 4:1-11,34,Joel 2:12-17,2 Corinthians 6:1-10,
LN,1,Tue,35,Genesis 37:12-28,Luke 15:11-32,36,Genesis 37:29-36,Romans 8:1-11,
LN,1,Wed,38,Isaiah 53:1-9,Matthew 6:1-18,39,Isaiah 53:10-12,Matthew 6:19-34,
LN,1,Thu,40,Exodus 12:1-14,John 6:27-40,41,Exodus 12:21-28,John 6:41-59,
LN,1,Fri,42,Isaiah 58:1-12,Luke 18:9-14,43,Isaiah 58:13-14,Luke 18:35-43,
LN,1,Sat,44,Hosea 6:1-6,Matthew 9:10-17,45,Hosea 14:1-9,Romans 6:1-11,
LN,2,Mon,46,Exodus 20:1-17,Matthew 5:1-12,47,Exodus 20:18-26,Matthew 5:13-20,
LN,2,Tue,48,Exodus 24:3-11,Matthew 5:21-26,49,Exodus 24:12-18,Matthew 5:27-37,
LN,2,Wed,51,Exodus 32:1-6,Matthew 5:38-48,52,Exodus 32:7-14,Matthew 6:1-8,
LN,2,Thu,53,Exodus 32:15-20,Matthew 6:9-15,55,Exodus 33:7-11,Matthew 6:16-23,
LN,2,Fri,56,Exodus 34:1-9,Matthew 6:24-34,57,Exodus 34:10-17,Matthew 7:1-12,
LN,2,Sat,58,Exodus 34:27-35,Matthew 7:13-29,59,Numbers 6:22-27,Romans 12:9-18,
